course_id,short_name,long_name,start_date,account_id,status
MJ2244VT171,"Airbreathing Propulsion, Intermediate Course I VT17","Airbreathing Propulsion, Intermediate Course I VT17",2017-01-16T13:57:00.375Z,ITM - Imported course rounds,active
MJ1432VT171,Practical Energy Related Project VT17,Practical Energy Related Project VT17,2017-01-16T13:57:00.378Z,ITM - Imported course rounds,active
MJ145XVT171,"Examensarbete i hållbar energiteknik, grundnivå VT17","Examensarbete i hållbar energiteknik, grundnivå VT17",2017-01-16T13:57:00.379Z,ITM - Imported course rounds,active
SH2008VT171,Introductory Modern Physics VT17,Introductory Modern Physics VT17,2017-01-16T13:57:00.379Z,SCI - Imported course rounds,active
HF0023VT171,Kemi för basår I VT17,Kemi för basår I VT17,2017-01-16T13:57:00.379Z,STH - Imported course rounds,active
HF0021VT171,Matematik för basår I VT17,Matematik för basår I VT17,2017-01-16T13:57:00.379Z,STH - Imported course rounds,active
HF0022VT171,Fysik för basår I VT17,Fysik för basår I VT17,2017-01-16T13:57:00.379Z,STH - Imported course rounds,active
HS107VVT171,Bygglov i praktiken VT17,Bygglov i praktiken VT17,2017-03-27T12:57:00.380Z,ABE - Imported course rounds,active
EI270XVT171,"Degree Project in Electrotechnical Theory and Design, Second Cycle VT17","Degree Project in Electrotechnical Theory and Design, Second Cycle VT17",2017-01-16T13:57:00.380Z,EES - Imported course rounds,active
EI254XVT171,"Examensarbete inom elektroteknisk modellering, avancerad nivå VT17","Examensarbete inom elektroteknisk modellering, avancerad nivå VT17",2017-01-16T13:57:00.380Z,EES - Imported course rounds,active
HE1011VT171,Reglersystem VT17,Reglersystem VT17,2017-01-16T13:57:00.380Z,ITM - Imported course rounds,active
HE1024VT171,Realtidssystem VT17,Realtidssystem VT17,2017-01-16T13:57:00.381Z,ITM - Imported course rounds,active
HU1903VT171,Management VT17,Management VT17,2017-01-16T13:57:00.381Z,ITM - Imported course rounds,active
SD2461VT171,Individual Project Work Lightweight Structures VT17,Individual Project Work Lightweight Structures VT17,2017-01-16T13:57:00.381Z,SCI - Imported course rounds,active
SD261XVT171,"Degree Project in Aerodynamics, Second Cycle VT17","Degree Project in Aerodynamics, Second Cycle VT17",2017-01-16T13:57:00.382Z,SCI - Imported course rounds,active
SD1120VT171,Ljud och vibrationer VT17,Ljud och vibrationer VT17,2017-01-16T13:57:00.382Z,SCI - Imported course rounds,active
SE1025VT171,FEM för ingenjörstillämpningar VT17,FEM för ingenjörstillämpningar VT17,2017-01-16T13:57:00.382Z,SCI - Imported course rounds,active
SD2620VT171,Advanced Topics in Aeronautics VT17,Advanced Topics in Aeronautics VT17,2017-01-16T13:57:00.383Z,SCI - Imported course rounds,active
SD270XVT171,"Degree Project in Naval Systems, Second Cycle VT17","Degree Project in Naval Systems, Second Cycle VT17",2017-01-16T13:57:00.383Z,SCI - Imported course rounds,active
AI1802VT171,Projektledning och BIM inom samhällsbyggandet VT17,Projektledning och BIM inom samhällsbyggandet VT17,2017-01-16T13:57:00.383Z,ABE - Imported course rounds,active
EP2200VT171,Queuing Theory and Teletraffic Systems VT17,Queuing Theory and Teletraffic Systems VT17,2017-01-16T13:57:00.383Z,EES - Imported course rounds,active
ME2090VT171,"Finansiering, företagsvärdering VT17","Finansiering, företagsvärdering VT17",2017-01-16T13:57:00.383Z,ITM - Imported course rounds,active
ID2208VT171,Programming Web-Services VT17,Programming Web-Services VT17,2017-01-16T13:57:00.383Z,ICT - Imported course rounds,active
HE1033VT171,Kommunikationsnät VT17,Kommunikationsnät VT17,2017-01-16T13:57:00.383Z,STH - Imported course rounds,active
HE1032VT171,Elkraftteknik I VT17,Elkraftteknik I VT17,2017-01-16T13:57:00.383Z,STH - Imported course rounds,active
SD2801VT171,Aircraft Aerodynamics VT17,Aircraft Aerodynamics VT17,2017-01-16T13:57:00.383Z,SCI - Imported course rounds,active
MF226XVT171,"Examensarbete inom integrerad produktutveckling, avancerad nivå VT17","Examensarbete inom integrerad produktutveckling, avancerad nivå VT17",2017-01-16T13:57:00.383Z,ITM - Imported course rounds,active
MF228XVT171,"Examensarbete inom produktinnovation, avancerad nivå VT17","Examensarbete inom produktinnovation, avancerad nivå VT17",2017-01-16T13:57:00.383Z,ITM - Imported course rounds,active
MF223XVT171,"Examensarbete inom maskinkonstruktion, avancerad nivå VT17","Examensarbete inom maskinkonstruktion, avancerad nivå VT17",2017-01-16T13:57:00.384Z,ITM - Imported course rounds,active
ML1136VT171,"Logistik, mindre kurs VT17","Logistik, mindre kurs VT17",2017-01-16T13:57:00.384Z,ITM - Imported course rounds,active
ML1115VT171,"Juridik för ingenjörer, mindre kurs VT17","Juridik för ingenjörer, mindre kurs VT17",2017-01-16T13:57:00.384Z,ITM - Imported course rounds,active
DH2632VT171,"Human-Computer Interaction, Research Seminars VT17","Human-Computer Interaction, Research Seminars VT17",2017-01-16T13:57:00.384Z,CSC - Imported course rounds,active
SK1103VT171,Klassisk fysik för CL VT17,Klassisk fysik för CL VT17,2017-01-16T13:57:00.384Z,SCI - Imported course rounds,active
SF1546VT171,"Numeriska metoder, grundkurs VT17","Numeriska metoder, grundkurs VT17",2017-01-16T13:57:00.384Z,SCI - Imported course rounds,active
AI2145VT171,Entreprenörskap och management VT17,Entreprenörskap och management VT17,2017-01-16T13:57:00.384Z,ABE - Imported course rounds,active
BB103XVT171,"Examensarbete inom bioteknik, grundnivå VT17","Examensarbete inom bioteknik, grundnivå VT17",2017-01-16T13:57:00.384Z,null,active
BB2160VT171,Structure Biology VT17,Structure Biology VT17,2017-01-16T13:57:00.385Z,null,active
EH111XVT171,"Examensarbete inom elektroteknik, grundnivå VT17","Examensarbete inom elektroteknik, grundnivå VT17",2017-01-16T13:57:00.385Z,EES - Imported course rounds,active
ME2604VT171,Advanced Industrial Marketing VT17,Advanced Industrial Marketing VT17,2017-01-16T13:57:00.385Z,ITM - Imported course rounds,active
EH231XVT171,"Degree Project in Industrial Control Systems, Second Cycle VT17","Degree Project in Industrial Control Systems, Second Cycle VT17",2017-01-16T13:57:00.385Z,EES - Imported course rounds,active
SF1625VT171,Envariabelanalys VT17,Envariabelanalys VT17,2017-01-16T13:57:00.385Z,SCI - Imported course rounds,active
EH241XVT171,"Degree Project in Industrial Information and Control Systems, Second Cycle VT17","Degree Project in Industrial Information and Control Systems, Second Cycle VT17",2017-01-16T13:57:00.385Z,EES - Imported course rounds,active
MF1039VT171,"Design och produktframtagning, komponenter VT17","Design och produktframtagning, komponenter VT17",2017-01-16T13:57:00.385Z,ITM - Imported course rounds,active
MG100XVT171,"Examensarbete inom industriell produktion, grundnivå VT17","Examensarbete inom industriell produktion, grundnivå VT17",2017-01-16T13:57:00.385Z,ITM - Imported course rounds,active
ME2042VT171,Förhandlingsteknik VT17,Förhandlingsteknik VT17,2017-01-16T13:57:00.386Z,ITM - Imported course rounds,active
ME2082VT171,Minor Thesis Project within Entrepreneurship VT17,Minor Thesis Project within Entrepreneurship VT17,2017-01-16T13:57:00.386Z,ITM - Imported course rounds,active
ME2085VT171,Transformation in Energy Systems and Industries VT17,Transformation in Energy Systems and Industries VT17,2017-01-16T13:57:00.386Z,ITM - Imported course rounds,active
SH2705VT171,Kompakt reaktorsimulator- övningar i reaktorkinetik och reaktordynamik VT17,Kompakt reaktorsimulator- övningar i reaktorkinetik och reaktordynamik VT17,2017-01-16T13:57:00.386Z,SCI - Imported course rounds,active
